2932,shot,n.发射；弹丸；射门,
2933,shoulder,n.肩，肩膀；挑起,
2934,shower,n.阵雨；(一)阵；淋浴,
2935,shriek,vi.尖声喊叫,n.尖叫声
2936,shrink,vi.收缩；缩小；退缩,
2937,sideways,ad.斜着，斜向一边地,
2938,sigh,n.&vi.叹气，叹息,
2939,sight,n.视力；见；情景,
2940,sightseeing,n.观光，游览,
2941,sign,n.符号；招牌,n.签名
2942,signal,n.信号,vi.发信号
2943,signature,n.署名，签字，签名,
2944,significance,n.意义，意味；重要性,
2945,significant,n.有意义的；重要的,
2946,silence,n.沉默,vt.使沉默
2947,silent,a.沉默的；寂静无声的,
2948,silver,n.银；银子；银器,
2949,similar,a.相似的，类似的,
2950,similarly,ad.类似地，相似地,
2951,simple,a.简单的；朴素的,
2952,simplicity,n.简单，简易；朴素,
2953,simplify,vt.简化，使单纯,
2954,simply,ad.简单地；朴素地,
2955,sin,n.罪，罪孽,vi.犯罪
2956,since,conj.从…以来；因为,
2957,sincere,a.真诚的；真挚的,
2958,sing,vi.&vt.唱，演唱,
2959,singer,n.歌唱家，歌手,
2960,single,a.单一的；独身的,
2961,singular,a.单一的；非凡的,
2962,sink,vi.下沉；下垂；降低,
2963,site,n.地点，地基；场所,
2964,situation,n.位置；处境；形势,
2965,sketch,n.略图；速写；概略,
2966,ski,n.滑橇,vi.滑雪
2967,skill,n.技能，技巧；熟练,
2968,skilled,a.有技能的，熟练的,
2969,skillful,a.灵巧的，娴熟的,
2970,skim,vt.掠过，擦过；略读,
2971,skin,n.皮；兽皮；外皮,
2972,skirt,n.女裙；边缘；郊区,
2973,slam,vt.使劲关，砰地放下,
2974,slave,n.奴隶；苦工,
2975,slavery,n.奴隶制度；苦役,
2976,sleeve,n.袖子，袖套,
2977,slender,a.细长的；微薄的,
2978,slice,n.薄片，切片；部分,
2979,slide,vi.滑,vt.使滑动
2980,slight,a.细长的；轻微的,
2981,slightly,ad.稍微，有点,
2982,slip,vi.滑跤；滑落；溜,
2983,slipper,n.拖鞋，便鞋,
2984,slippery,a.滑的，使人滑跤的,
2985,slit,n.裂缝,vt.切开，撕开
2986,slogan,n.标语，口号,
2987,slope,n.倾斜；斜面,vi.倾斜
2988,slum,n.贫民窟，贫民区,
2989,sly,a.狡猾的；躲躲闪闪的,
2990,smart,a.巧妙的；洒脱的,
2991,smog,n.烟雾,
2992,smooth,a.平滑的；平静的,
2993,smoothly,ad.光滑地；平稳地,
2994,snowy,a.雪的，下雪的,
2995,soak,vt.浸，泡,vi.浸泡
2996,soap,n.肥皂,
2997,sob,vi.&n.啜泣，呜咽,
2998,sober,a.清醒的；适度的,
2999,so-called,a.所谓的，号称的,
3000,soccer,n.英式足球,
3001,social,a.社会的；社交的,
3002,socialism,n.社会主义,
3003,socialist,a.社会主义的,
3004,society,n.社会；团体；社交界,
3005,sock,n.短袜,
3006,soda,n.碳酸钠，纯碱；汽水,
3007,soft,a.软的；柔和的,
3008,solar,a.太阳的，日光的,
3009,soldier,n.(陆军)士兵，军人,
3010,sole,n.脚底，鞋底，袜底,
3011,sole,a.单独的，唯一的,
3012,solely,ad.单独地，唯一地,
3013,solemn,a.庄严的；隆重的,
3014,solid,a.固体的,n.固体
3015,soluble,a.可溶的；可以解决的,
3016,solution,n.解决，解答；溶解,
3017,solve,vt.解答，解释，解决,
3018,somehow,ad.由于某种原因,
3019,sometime,ad.在某一时候；从前,
3020,sometimes,ad.不时，有时,
3021,somewhat,pron.一点儿,ad.有点
3022,somewhere,ad.在某处,n.某地
3023,sophisticated,a.老于世故的；高级的,
3024,sore,a.痛的；恼火的,n.疮
3025,sorrow,n.悲痛，悲哀，悲伤,
3026,sort,n.种类；类别,vt.整理
3027,soul,n.灵魂；精神；人,
3028,sound,a.健康的；完好的,
3029,sound,n.声音,vi.响，发声
3030,soup,n.汤,
3031,sour,a.酸的；脾气坏的,
3032,source,n.河的源头；根源,
3033,southeast,n.东南,a.位于东南的
3034,southern,a.南方的，南部的,
3035,southwest,n.西南,a.西南的
3036,Soviet,n.苏维埃,a.苏维埃的
3037,sow,vt.播(种),vi.播种
3038,spacecraft,n.航天器，宇宙飞船,
3039,spaceship,n.航天飞船,
3040,spade,n.铲，铁锹,
3041,span,n.跨距；一段时间,
3042,Spanish,a.西班牙的n.西班牙人,
3043,spare,vt.节约,a.多余的
3044,spark,n.火花，火星,
3045,sparkle,vi.发火花,vt.使闪耀
3046,sparrow,n.麻雀,
3047,spear,n.矛，枪,
3048,special,a.特殊的；专门的,
3049,specialist,n.专家,
3050,speciality,n.专业，特长；特产,
3051,specialize,vi.成为…专家；专攻,
3052,specially,ad.专门地，特别地,
3053,specific,a.特有的；具体的,
3054,specify,vi.指定，详细说明,
3055,specimen,n.样本，标本，样品,
3056,spectacle,n.光景，景象；眼镜,
3057,speed,n.快；速率,vi.快行
3058,spend,vt.用钱，花费；度过,
3059,sphere,n.球，圆体；范围,
3060,spider,n.蜘蛛,
3061,spill,vt.使溢出,vi.溢出
3062,spin,vt.纺；使旋转,n.旋转
3063,spirit,n.精神；气魄；情绪,
3064,spiritual,a.精神的，心灵的,
3065,spit,vi.吐,vi.吐唾沫
3066,splash,vt.&n.溅，泼，飞溅,
3067,splendid,a.壮丽的；显著的,
3068,split,vt.劈开,vi.被劈开
3069,spoil,vt.损坏，糟蹋；宠坏,
3070,sponge,n.海绵,
3071,sponsor,n.发起者,vt.发起
3072,spontaneous,a.自发的；本能的,
3073,spoon,n.匙，调羹,
3074,spot,n.点，斑点；地点,
3075,spray,n.浪花；喷雾,vt.喷
3076,spread,vt.伸开；传播,n.传播
3077,spring,vi.跳，跃,n.跳跃；泉
3078,spring,n.春天，春季,
3079,springtime,n.春季，春天,
3080,sprinkle,n.洒，撒；小雨,
3081,spur,n.刺激物,vt.刺激
3082,spy,n.间谍，特务,vt.侦察
3083,square,n.正方形；广场,
3084,squeeze,vt.&vi.榨，挤；压榨,
3085,squirrel,n.松鼠,
3086,stab,vt.&vi.&n.刺，戳,
3087,stability,n.稳定，稳定性，巩固,
3088,stable,a.稳定的，不变的,
3089,stable,n.厩，马厩，牛棚,
3090,stack,n.堆，垛,vt.堆积
3091,stadium,n.露天大型运动场,
3092,stage,n.舞台；戏剧；阶段,
3093,stain,vt.沾污；给…着色,
3094,staircase,n.楼梯，楼梯间,
3095,stake,n.桩；赌金；奖品,
3096,stale,n.陈腐的；走了气的,
3097,stamp,n.戳子；邮票；标志,
3098,stand,vi.站；坐落,n.架，台
3099,standard,n.标准,a.标准的
3100,standpoint,n.立场，观点,
3101,startle,vt.使大吃一惊,n.吃惊
3102,starve,vi.饿死,vt.使饿死
3103,state,vt.陈述，说明，阐明,
3104,statement,n.陈述，声明,
3105,statesman,n.政治家，国务活动家,
3106,static,a.静的；静态的,
3107,statistical,a.统计的，统计学的,
3108,statue,n.塑像，雕像，铸像,
3109,status,n.地位，身分,
3110,steadily,ad.稳定地，不变地,
3111,steady,a.稳固的,vt.使稳定
3112,steam,n.蒸汽,vi.蒸发
3113,steamer,n.轮船，汽船,
3114,steep,a.险峻的，陡峭的,
3115,steer,vt.&vi.驾驶,
3116,stem,n.茎，(树)干,vi.起源
3117,stern,a.严厉的；坚定的,
3118,steward,n.乘务员，服务员,
3119,stewardess,n.空中小姐，女乘务员,
3120,sticky,a.粘性的；胶粘的,
3121,stiff,a.硬的；僵直的,
3122,stiffen,vt.使硬；使僵硬,
3123,stimulate,vt.刺激，激励，激发,
3124,sting,vt.刺；刺痛,vi.&n.刺
3125,stir,vt.动；拨动；激动,
3126,stitch,n.一针；针脚,vt.缝
3127,stock,n.原料；库存品；股本,
3128,stocking,n.长(统)袜,
3129,stomach,n.胃；肚子；食欲,
3130,stony,a.多石的；冷酷的,
3131,stool,n.凳子,
3132,stoop,vi.俯身；弯身,n.弯腰
3133,storage,n.贮藏；贮藏量,
3134,store,n.贮藏；贮存品；商店,
3135,storey,n.(层)楼,
3136,stormy,a.有暴风雨的；激烈的,
3137,story,n.故事，小说，传说,
3138,stove,n.炉，火炉，电炉,
3139,straight,a.直的；正直的,ad.直
3140,strain,vt.拉紧,vi.尽力
3141,stranger,n.陌生人；新来者,
3142,strap,n.带子,vt.捆扎
3143,strategy,n.战略；策略,
3144,straw,n.稻草，麦杆吸管,
3145,strawberry,n.草莓,
3146,stream,n.河；流,vi.&vt.流
3147,strength,n.力，力量，力气,
3148,strengthen,vt.加强，巩固,
3149,stress,n.压力；重音,vt.着重
3150,stretch,vt.伸展,vi.伸
3151,strictly,ad.严格地，严谨地,
3152,strike,vt.&vi.打，击,n.罢工
3153,string,n.线，细绳；一串,
3154,strip,vt.剥；夺去,n.条带
3155,stripe,n.条纹，条子,
3156,stroke,n.打，击；鸣声；中风,
3157,stroke,vt.&n.抚，摩，捋,
3158,strongly,ad.强壮地，强烈地,
3159,structural,a.结构的，构造的,
3160,structure,n.结构；构造,vt.建造
3161,struggle,n.&vi.斗争，奋斗,
3162,stuff,n.材料,vt.装，填，塞
3163,stumble,vi.绊倒；犯错误,
3164,stupid,a.愚蠢的；感觉迟钝的,
3165,stype,n.风格；文体；式样,
3166,submarine,a.水下的,n.潜水艇
3167,submerge,vt.浸没,vi.潜入水中
3168,submit,vt.使服从,vi.服从
3169,subsequent,a.随后的，后来的,
3170,substance,n.物质；实质；本旨,
3171,substantial,a.物质的；坚固的,
3172,substitute,n.代替人,vt.用…代替
3173,subtract,vt.减，减去，去掉,
3174,suburb,n.郊区，郊外，近郊,
3175,subway,n.地道；地下铁路,
3176,succeed,vt.,继……之后
3177,success,n.成功，成就，胜利,
3178,successful,a.成功的，结果良好的,
3179,succession,n.连续；继任，继承,
3180,successive,a.连续的；接连的,
3181,suck,vt.吸，吮，啜；吸收,
3182,suffer,vt.遭受；忍受；容许,
3183,sufficient,a.足够的，充分的,
3184,sufficiently,ad.足够地，充分地,
3185,sugar,n.糖,
3186,suggestion,n.建议，意见；暗示,
3187,suit,n.起拆，诉讼,vt.适合
3188,suitable,a.合适的；适宜的,
3189,sulphur,n.硫(磺)，硫黄,
3190,sum,n.总数；金额,vi.共计
3191,summarize,vt.概括，概述，总结,
3192,summary,n.摘要，概要，一览,
3193,sunrise,n.日出(时分),
3194,sunset,n.日落(时分),
3195,sunshine,n.(直射)日光，阳光,
3196,super,a.极好的，超级的,
3197,superficial,a.表面的；肤浅的,
3198,superior,a.较高的；优越的,
3199,supermarket,n.超级市场,
3200,supplement,n.&vt.增补，补充,
3201,supply,vt.&n.供给，供应,
3202,support,vt.支撑；支持；供养,
3203,suppose,vt.猜想；假定；让,
3204,supreme,a.最高的；最大的,
3205,surface,n.地面，表面；外表,
3206,surgeon,n.外科医师；军医,
3207,surgery,n.外科，外科手术,
3208,surname,n.姓,
3209,surprise,vt.使惊奇；突然袭击,
3210,surprising,a.惊人的；出人意外的,
3211,surprisingly,ad.惊人地,
3212,surrender,vt.交出,vi.投降
3213,surround,vt.围，围绕，圈住,
3214,surroundings,n.周围的事物，环境,
3215,survey,vt.俯瞰；检查；测量,
3216,survive,vt.幸免于,vi.活下来
3217,suspect,vt.怀疑,vi.疑心
3218,suspend,vt.吊，悬；推迟,
3219,suspicion,n.怀疑，疑心，猜疑,
3220,sustain,vt.支撑；供养；忍受,
3221,swallow,n.燕子,
3222,swallow,vt.&vi.吞下，咽下,
3223,swamp,n.沼泽，沼泽地,
3224,swan,n.天鹅,
3225,swarm,n.一大群,vi.密集
3226,sway,vi.摇动,vt.摇；摇动
3227,swear,vt.宣(誓),vi.诅咒
3228,sweat,n.汗,vi.出汗
3229,sweater,n.厚运动衫，毛线衫,
3230,sweep,vt.扫；刮起；扫过,
3231,sweet,a.甜的；愉快的,
3232,swell,vi.膨胀；隆起；增长,
3233,swift,a.快的；反应快的,
3234,swing,vi.摇摆；回转,n.摇摆
3235,Swiss,a.瑞士的,n.瑞士人
3236,switch,n.开关；转换,vt.转换
3237,sword,n.剑，刀,
3238,symbol,n.象征；符号，记号,
3239,sympathetic,a.同情的；和谐的,
3240,sympathize,vi.同情；同感，共鸣,
3241,sympathy,n.同情；一致，同感,
3242,synthetic,a.综合的；合成的,
3243,system,n.系统，体系；制度,
3244,systematic(al),a.有系统的；有计划的,
3245,tablet,n.碑，匾；药片,
3246,tag,n.附加语；标签,
3247,tailor,n.裁缝,vt.裁制衣服
3248,tale,n.故事，传说,
3249,talent,n.天才；才能；人才,
3250,tame,a.驯服的；顺从的,
3251,tan,n.棕褐色,a.棕黄色的
3252,tank,n.坦克；大容器，槽,
3253,tap,vt.&,vi.&
3254,tap,n.塞子；龙头,vt.开发
3255,tape,n.线带；磁带，录音带,
3256,target,n.靶，标的；目标,
3257,technical,a.技术的，工艺的,
3258,technician,n.技术员，技师,
3259,technique,n.技术，技巧；技能,
3260,technology,n.工艺学，工艺，技术,
3261,tedious,a.冗长乏味的，沉闷的,
3262,teenager,n.青少年,
3263,telegram,n.电报,
3264,telegraph,n.电报机；电报,
3265,telephone,n.电话,vi.打电话
3266,telescope,n.望远镜,
3267,television,n.电视；电视机,
3268,temper,n.韧度；心情，情绪,
3269,temperature,n.温度；体温,
3270,temple,n.圣堂，神殿，庙宇,
3271,temporary,a.暂时的，临时的,
3272,tempt,vt.引诱，诱惑；吸引,
3273,temptation,n.诱惑，引诱,
3274,ten,num.十，十个,
3275,tenant,n.承担人，房客，佃户,
3276,tend,vt.照管，照料，护理,
3277,tend,vi.走向，趋向；倾向,
3278,tendency,n.趋向，趋势，倾向,
3279,tender,a.嫩的；脆弱的,
3280,tennis,n.网球，网球运动,
3281,tense,n.时态，时,
3282,tense,a.拉紧的，绷紧的,
3283,tent,n.帐篷,
3284,term,n.期；学期；条件；词,
3285,terminal,a.末端的,n.末端
3286,terrible,a.可怕的；极度的,
3287,terrific,a.可怕的；极大的,
3288,territory,n.领土，版图；领域,
3289,terror,n.KB，惊骇,
3290,test,n.&vt.试验；检验,
3291,textile,n.纺织品,a.纺织的
3292,theatre,n.戏院；戏剧；教室,
3293,theoretical,a.理论(上)的,
3294,theory,n.理论；学说；意见,
3295,thermometer,n.温度计，寒暑表,
3296,thickness,n.厚(度)；密(度),
3297,thief,n.窃贼，偷窃犯,
3298,thirsty,a.渴的；渴望的,
3299,thorn,n.刺，棘；荆棘；蒺藜,
3300,thorough,a.彻底的；详尽的,
3301,thoughtful,a.沉思的；体贴的,
3302,thousand,num.千，千个,n.无数
3303,thread,n.线；丝；螺纹；头绪,
3304,threat,n.威胁，恐吓，凶兆,
3305,threaten,vt.&vi.威胁，恐吓,
3306,thrill,n.一阵激动,
3307,thrive,vi.兴旺，繁荣，旺盛,
3308,throat,n.咽喉，喉咙；嗓音,
3309,throne,n.宝座，御座；王位,
3310,throng,n.群,
3311,throw,vt.投，掷，抛，扔,
3312,thrust,vt.插，刺,n.插；讽刺
3313,thumb,n.(大)拇指,
3314,thunder,n.雷,vi.打雷
3315,Thursday,n.星期四,
3316,thus,ad.如此，这样；因而,
3317,tick,n.滴答声；记号,
3318,tide,n.潮，潮汐；潮流,
3319,tidy,a.整洁的；整齐的,
3320,tight,a.紧的；紧身的,
3321,timber,n.木材，木料,
3322,timid,a.胆怯的；羞怯的,
3323,tin,n.锡；罐头,
3324,tiny,a.微小的，极小的,
3325,tip,n.梢，末端，尖，尖端,
3326,tip,vt.轻击,vi.给小费
3327,tire,vi.疲劳，累；厌倦,
3328,tired,a.疲劳的；厌倦的,
3329,tissue,n.薄绢；薄纸；组织,
3330,title,n.标题，题目；称号,
3331,toast,n.烤面包,vt.烘，烤
3332,toast,n.祝酒；祝酒词,
3333,tobacco,n.烟草，烟叶,
3334,toe,n.脚趾，足尖,
3335,together,ad.共同，一起,
3336,toilet,n.厕所，盥洗室，浴室,
3337,tolerance,n.忍受，容忍；公差,
3338,tolerate,vt.忍受，容忍，宽恕,
3339,tomato,n.番茄，西红柿,
3340,tomb,n.坟，冢,
3341,ton,n.吨；大量,
3342,tone,n.音；腔调；声调,
3343,tongue,n.舌，舌头；语言,
3344,torch,n.火炬，火把；手电筒,
3345,torrent,n.奔流，激流，洪流,
3346,tortoise,n.龟，乌龟,
3347,torture,n.拷问；折磨,vt.拷打
3348,toss,vt.&vi.扔，抛，掷,
3349,total,a.总的,vi.合计，总共
3350,touch,vt.触摸；触动,n.触
3351,tough,a.坚韧的；健壮的,
3352,tour,n.&vi.旅行，游历,
3353,tourist,n.旅游者，观光者,
3354,towel,n.毛巾，手巾,
3355,tower,n.塔,vi.屹立，高耸
3356,town,n.镇，市镇，城镇,
3357,trace,n.痕迹；丝毫,vt.跟踪
3358,track,n.行踪；路径；轨道,
3359,tractor,n.拖拉机；牵引车,
3360,trade,n.贸易；职业,vi.交易
3361,tradition,n.传统，惯例,
3362,traditional,a.传统的，惯例的,
3363,traffic,n.交通，通行；交通量,
3364,tragedy,n.悲剧；惨事，惨案,
3365,trail,n.痕迹；小径,vt.跟踪
3366,training,n.训练，锻炼，培养,
3367,traitor,n.叛徒，卖国贼,
3368,tram,n.(有轨)电车,
3369,tramp,n.流浪者，游民,
3370,transfer,vt.转移；调动vi.转移,
3371,transform,vt.改变；改造；变换,
3372,transformation,n.变化；改造；转变,
3373,transformer,n.变压器，转换器,
3374,transistor,n.晶体管,
3375,translate,vt.翻译，译,vt.翻译
3376,translation,n.翻译；译文，译本,
3377,transmission,n.传送；传动；发射,
3378,transmit,vt.传送，传达；发射,
3379,transparent,a.透明的；易识破的,
3380,transport,vt.运输,n.运输
3381,transportation,n.运输，运送，客运,
3382,trap,n.陷阱；诡计,vt.诱骗
3383,travel,vi.&vi.&n.旅行,
3384,tray,n.(浅)盘，托盘，碟,
3385,treason,n.谋反，通敌，叛国罪,
3386,treasure,n.财富；珍宝,vt.珍视
3387,treat,vt.对待；处理,n.款待
3388,treatment,n.待遇；治疗，疗法,
3389,treaty,n.条约；协议，协定,
3390,tremble,vi.发抖，哆嗦；摇动,
3391,tremendous,a.极大的，非常的,
3392,trend,vi.伸向；倾向,n.倾向
3393,trial,n.试，试验；审判,
3394,triangle,n.三角(形),
3395,tribe,n.部落，宗族,
3396,trick,n.诡计；窍门,vt.哄骗
3397,trifle,n.小事，琐事；少许,
3398,trim,a.整齐的,vt.使整齐
3399,trip,vi.绊；失足,vt
3400,triumph,n.凯旋；胜利,vi.成功
3401,troop,n.军队；一群，大量,
3402,tropical,a.热带的,
3403,troublesome,a.令人烦恼的；麻烦的,
3404,trousers,n.裤子，长裤,
3405,truck,n.卡车，载重汽车,
3406,truly,ad.真正地；忠实地,
3407,trumpet,n.喇叭，小号,
3408,trunk,n.树干；大衣箱，皮箱,
3409,tub,n.桶，盆，浴缸，浴盆,
3410,tube,n.管；电子管，显像管,
3411,tuck,vt.折短，卷起；塞,
3412,Tuesday,n.星期二,
3413,tuition,n.教，教诲；学费,
3414,tumble,vi.摔倒，跌倒；打滚,
3415,tune,n.调子；和谐,vt.调谐
3416,tunnel,n.隧道，坑道，地道,
3417,turbine,n.叶轮机，汽轮机,
3418,turbulent,a.骚动的，骚乱的,
3419,turkey,n.火鸡；火鸡肉,
3420,turn,vt.转；翻,vi.转动
3421,turning,n.旋转；变向；转弯处,
3422,turnip,n.萝卜，芜菁,
3423,tutor,n.家庭教师；导师,
3424,twelfth,num.第十二,
3425,twentieth,num.第二十,
3426,twenty,num.二十，二十个,
3427,twice,ad.两次，两倍,
3428,twin,a.孪生的,n.孪生儿
3429,twinkle,vi.闪烁，闪耀,
3430,twist,vt.捻；拧,vi.&n.扭弯
3431,typhoon,n.台风,
3432,typical,a.典型的，代表性的,
3433,typist,n.打字员,
3434,tyre,n.轮胎，车胎,
3435,ugly,a.丑陋的；可怕的,
3436,ultimate,a.最后的，最终的,
3437,ultimately,ad.最终，最后,
3438,umbrella,n.伞，雨伞,
3439,unbearable,a.难堪的，忍受不了的,
3440,uncertain,a.无常的；不确定的,
3441,uncomfortable,a.不舒服的；不自在的,
3442,unconscious,a.不省人事的,
3443,uncover,vt.揭开…的盖子,
3444,undergo,vt.经历，经受，忍受,
3445,undergraduate,n.大学肆业生,
3446,underground,a.地下的；秘密的,
3447,underline,vt.划线于…之下,
3448,underneath,ad.在下面，在底下,
3449,understand,vt.懂；获悉,vi.懂得
3450,understanding,n.理解；理解力；协定,
3451,undertake,vt.从事；承担；保证,
3452,undertaking,n.任务，事业；许诺,
3453,undo,vt.解开，打开；取消,
3454,undoubtedly,ad.无容置疑，肯定地,
3455,uneasy,a.心神不安的，忧虑的,
3456,unexpected,a.想不到的，意外的,
3457,unfair,a.不公平的，不公正的,
3458,unfortunate,a.不幸的；可取的,
3459,unfortunately,ad.不幸地,
3460,uniform,a.一样的,n.制服
3461,union,n.联合；团结；协会,
3462,unique,a.唯一的，独一无二的,
3463,unit,n.单位；单元；部件,
3464,unite,vi.联合,vt.使联合
3465,unity,n.单一；统一；团结,
3466,universal,a.宇宙的；普遍的,
3467,universe,n.宇宙，世界,
3468,university,n.大学，综合性大学,
3469,unjust,a.非正义的；不公平的,
3470,unkind,a.不仁慈的，不和善的,
3471,unknown,a.不知道的；未知的,
3472,unlike,a.不同的,prep.不象…
3473,unlikely,a.未必的，未必可能的,
3474,unload,vt.卸(货),vi.卸货
3475,unlucky,a.不幸的；不吉的,
3476,unnecessary,a.不必要的，多余的,
3477,unpleasant,a.令人不快的，讨厌的,
3478,unsatisfactory,a.不能令人满意的,
3479,unstable,a.不稳固的；不稳定的,
3480,unsuitable,a.不合适的，不适宜的,
3481,unusual,a.不平常的；独特的,
3482,unusually,a.不平常地，非常,
3483,unwilling,a.不愿意的,
3484,upright,a.垂直的；正直的,
3485,upset,vt.弄翻，打翻，倾覆,
3486,upside-down,a.颠倒的，乱七八糟的,
3487,upstairs,ad.在楼上,a.楼上的
3488,up-to-date,a.直到最近的，现代的,
3489,urge,vt.推进；催促,n.冲动
3490,urgent,a.紧急的；强求的,
3491,usage,n.使用，对待；惯用法,
3492,usual,a.通常的；平常的,
3493,utility,n.效用，有用，实用,
3494,utilize,vt.利用,
3495,utmost,a.最远的,n.极限
3496,utter,a.完全的，彻底的,
3497,utter,vt.发出，说，讲,
3498,vacant,a.空的；未被占用的,
3499,vacation,n.假期，休假,
3500,vacuum,n.真空；真空吸尘器,
3501,vague,a.模糊的，含糊的,
3502,vain,a.徒劳的；自负的,
3503,valid,a.有效的；正当的,
3504,valley,n.(山)谷，溪谷；流域,
3505,valuable,a.值钱的；有价值的,
3506,value,n.价值；价格,vt.评价
3507,van,n.大篷车，运货车,
3508,vanish,vi.突然不见，消失,
3509,vanity,n.虚荣心，虚夸,
3510,vapour,n.汽，蒸气,
3511,variable,a.易变的,n.变量
3512,variation,n.变化，变动；变异,
3513,variety,n.多样化；种类；变种,
3514,various,a.各种各样的，不同的,
3515,vary,vt.改变；使多样化,
3516,vase,n.瓶，花瓶,
3517,vast,a.巨大的；大量的,
3518,vegetable,n.植物；蔬菜,
3519,vehicle,n.车辆，机动车,
3520,veil,n.面纱，面罩；遮蔽物,
3521,velocity,n.速度，速率,
3522,velvet,n.丝绒，天鹅绒,
3523,venture,n.&vi.冒险,vt.敢于
3524,verify,vt.证实，查证；证明,
3525,version,n.译文；说法；改写本,
3526,vertical,a.垂直的，竖式的,
3527,very,ad.很；完全,a.真的
3528,vessel,n.容器；船，飞船；管,
3529,vest,n.汗衫；背心；内衣,
3530,veteran,n.老兵，老手,
3531,vex,vt.使烦恼，使恼火,
3532,via,prep.经过；通过,
3533,vibrate,vt.使颤动,vi.颤动
3534,vibration,n.颤动，振动；摆动,
3535,vice,n.罪恶；恶习；缺点,
3536,vice,n.(老)虎钳,
3537,victim,n.牺牲者，受害者,
3538,victorious,a.胜利的，得胜的,
3539,victory,n.胜利，战胜,
3540,video,a.电视的,n.电视
3541,view,n.看；视力；风景,
3542,viewpoint,n.观点，看法，见解,
3543,vigorous,a.朝气蓬勃的,
3544,vine,n.葡萄树,
3545,vinegar,n.醋,
3546,violence,n.猛烈，激烈；暴力,
3547,violent,a.猛烈的；狂暴的,
3548,violet,n.紫罗兰,
3549,virtually,ad.实际上，事实上,
3550,virtue,n.善；美德；优点,
3551,visible,a.可见的，看得见的,
3552,vision,n.视；想象力；梦幻,
3553,visitor,n.访问者；游客,
3554,visual,a.看的；看得见的,
3555,vital,a.生命的；有生命力的,
3556,vitamin,n.维生素，维他命,
3557,vivid,a.鲜艳的；生动的,
3558,vocabulary,n.词汇表；词汇，语汇,
3559,voice,n.说话声；意见；语态,
3560,volcano,n.火山,
3561,volleyball,n.排球，排球运动,
3562,volt,n.伏特，伏,
3563,voltage,n.电压,
3564,volume,n.卷，册；容积；音量,
3565,voluntary,a.自愿的，志愿的,
3566,vote,n.选举，投票，表决,
3567,voyage,n.&vi.航海，航空,
3568,wage,n.工资，报酬,
3569,wage,vt.开展(运动),
3570,waggon,n.四轮运货马车,
3571,waist,n.腰，腰部,
3572,wake,vi.醒，醒来,vt.唤醒
3573,waken,vi.醒来,vt.弄醒
3574,wallet,n.钱包，皮夹子,
3575,wander,vi.漫游；迷路；离题,
3576,warmth,n.暖和，温暖；热烈,
3577,warn,vt.警告,vi.发生警告
3578,waterfall,n.瀑布,
3579,waterproof,a.不透水的，防水的,
3580,wave,n.波；波涛,vi.波动
3581,wavelength,n.波长,
3582,wax,n.蜡，蜂蜡,
3583,way,n.路；路线；方向,
3584,weaken,vt.削弱,vi.变弱
3585,weakness,n.虚弱，软弱；弱点,
3586,wealth,n.财富，财产；丰富,
3587,wealthy,a.富的，富裕的,
3588,weapon,n.武器，兵器,
3589,weary,a.疲倦的,vt.使疲乏
3590,weather,n.天气,
3591,weave,vt.织，编,vi.纺织
3592,wedding,n.婚礼,
3593,Wednesday,n.星期三,
3594,weed,n.杂草，野草,vi.除草
3595,weep,vi.哭泣，流泪,
3596,weigh,vt.称…的重量；掂量,
3597,weight,n.重；砝码；重担,
3598,welcome,int.&n.&vt.欢迎,
3599,weld,vt.&n.焊接，熔接,
3600,welfare,n.幸福，福利,
3601,well,n.井,
3602,well,ad.好；完全地,int.嘿
3603,well-known,a.众所周知的，出名的,
3604,wheat,n.小麦,
3605,wheel,n.轮，车轮,
3606,whilst,conj.&n.当…的时候,
3607,whip,vt.鞭笞；搅打,n.鞭子
3608,whirl,vt.使回旋,vi.&n.回旋
3609,whisky,n.威士忌酒,
3610,whisper,vt.低声地讲,vi.低语
3611,whistle,n.口哨,vi.吹口哨
3612,white,a.白的,n.白色
3613,whitewash,vt.粉刷，涂白,
3614,wholly,ad.完全地，全部,
3615,wicked,a.坏的；令人厌恶的,
3616,wide,a.宽阔的,ad.全部地
3617,widely,ad.广，广泛,
3618,widen,vt.加宽,vi.变宽
3619,widespread,a.分布广的，普遍的,
3620,widow,n.寡妇,
3621,width,n.宽阔，广阔；宽度,
3622,wing,n.翼，翅膀，翅,
3623,wipe,vt.&,n.揩，擦
3624,wireless,a.不用电线的，无线的,
3625,wisdom,n.智慧，才智；名言,
3626,wish,vt.祝；想要,n.希望
3627,wit,n.智力，才智，智能,
3628,withdraw,vt.收回；撤回vi.撤退,
3629,within,prep.在…里面,
3630,withstand,vt.抵挡，反抗,
3631,witness,n.证据；证人,vt.目击
3632,wolf,n.狼,
3633,wooden,a.木制的；呆板的,
3634,wool,n.羊毛；毛线，绒线,
3635,woollen,a.羊毛制的，毛线的,
3636,workshop,n.车间，工场；创作室,
3637,world-wide,a.遍及全球的,
3638,worm,n.虫，蠕虫,
3639,worse,a.更坏的,ad.更坏
3640,worship,n.礼拜；崇拜,vt.崇拜
3641,worthless,a.无价值的，无用的,
3642,worthwhile,a.值得花时间的,
3643,worthy,a.有价值的；值得的,
3644,wound,n.创伤，伤,vt.使受伤
3645,wrap,vt.裹，包，捆,n.披肩
3646,wreath,n.花环，花圈，花冠,
